"kfolds","hrs","ntrees","acuracia_total_treino","acuracia_total_teste","bal_acc_nevoa","bal_acc_visBaixa","bal_acc_visMedia","bal_acc_visCompleta","runtime_sec"
4,21,181,0.835838981310331,0.849702197576504,0.594530656538253,0.701968839912587,0.646590332390138,0.718520117724207,806.906000000003
4,23,1,0.730764912725544,0.750051353683086,0.585460165654989,0.654666003197928,0.618019360387523,0.689220539419507,10.5679999999993
4,23,21,0.831267122881044,0.850909987264287,0.611382311495149,0.715755344008986,0.655275250280164,0.731363739328742,99.2369999999937
4,23,41,0.83311589978258,0.853498212891829,0.59692234852278,0.713369886495158,0.654902447336119,0.725665776952929,186.316000000006
4,23,61,0.834317589892932,0.854237705928269,0.601694202395821,0.712123643570692,0.65513183241647,0.725698691982077,276.168999999994
4,23,81,0.834605185710363,0.855839940840557,0.616298566721436,0.717932136371566,0.656254337551422,0.726916032166994,364.728000000003
4,23,101,0.834502489738303,0.856045355572902,0.606589828857359,0.715146113505733,0.657428211899224,0.725115441138928,457.207000000009
4,23,121,0.834297072473933,0.855963189679964,0.60171483116057,0.715802820566461,0.656539668675273,0.725633239905184,548.827999999994
4,23,141,0.834625749971821,0.855963189679964,0.587151724364454,0.715103794537678,0.656652072800124,0.725493918003411,631.386000000013
4,23,161,0.83468736679545,0.856168604412308,0.60173545992532,0.715285379559593,0.656217210868374,0.725991239371801,720.077999999994
4,23,181,0.834399774776056,0.856620516823467,0.592026722061242,0.717884893743632,0.656427776588274,0.725774027761855,817.864000000001
6,1,1,0.739156447642736,0.752228749845939,0.595540221284559,0.659200705085918,0.624936983895385,0.689292943289489,14.6580000000104
6,1,21,0.836084277457151,0.850047245388439,0.592026722061242,0.711140927844767,0.651941308803412,0.726897730716119,153.490000000005
6,1,41,0.838703394427379,0.853292798159484,0.592026722061242,0.714862423808591,0.651951486540415,0.726608493217594,289.491999999998
6,1,61,0.839422344938595,0.854895033071772,0.596839833463782,0.713775375507042,0.655370371158121,0.727604601909272,428.669999999998
6,1,81,0.839771551461848,0.854895033071772,0.596881090993281,0.712327618991603,0.655847448641422,0.726724783793105,560.029999999999
6,1,101,0.839915364349366,0.855182613697054,0.596839833463782,0.709996789595527,0.657933262404275,0.726093626361134,713.160999999993
6,1,121,0.839946163901642,0.856168604412308,0.582297355432415,0.714245573885977,0.659785114256126,0.727175664527571,840.887999999992
6,1,141,0.84029539067857,0.855839940840557,0.592006093296493,0.712708255774551,0.658269962740975,0.726715278071622,986.622000000003
6,1,161,0.840387822878187,0.855757774947619,0.592026722061242,0.71148686507902,0.657451608090324,0.726431148429885,1130.428
6,1,181,0.840387808320046,0.856086438519371,0.592047350825992,0.712459499555645,0.658022270338025,0.726286340689921,1266.51500000001
6,3,1,0.741102625151836,0.745357436318817,0.591951733385886,0.650872716989547,0.621403448893835,0.690077419528394,14.9730000000127
6,3,21,0.834262891859174,0.852670501232539,0.560603232403793,0.710470835769941,0.657937343880376,0.735623215236237,151.694000000003
6,3,41,0.837149132582431,0.854067378800329,0.560603232403793,0.710544608787838,0.657208225005431,0.733696230134373,290.285999999993
6,3,61,0.838094094576819,0.855135579293344,0.569949026796317,0.71068245101088,0.659350825995715,0.734424927187185,429.464999999997
6,3,81,0.838628187018655,0.855299917830731,0.560561966361619,0.711390654498348,0.657600744870205,0.733669786179648,566.934999999998
6,3,101,0.838874707485588,0.854478225143796,0.565255496578968,0.707891271663024,0.657314997357301,0.73234226511175,713.395999999993
6,3,121,0.839008219043707,0.855382087099425,0.574580657950404,0.707365779604863,0.660395176776544,0.73193867733251,842.468999999997
6,3,141,0.839501247315836,0.854765817584224,0.560561966361619,0.707586891031931,0.659345740845988,0.731899758089117,974.880000000005
6,3,161,0.839234195714826,0.855299917830731,0.560582599382706,0.708295094519398,0.659738260710762,0.731112148822148,1126.93799999999
6,3,181,0.839429360176692,0.855587510271159,0.555868436144271,0.708381598327675,0.661065311073138,0.732745639551363,1262.777
6,5,1,0.741965016663281,0.750277332675952,0.541976499251326,0.648269628484821,0.618736565493653,0.694172212756752,14.8839999999909
6,5,21,0.836495268123792,0.849952750729282,0.587685265081339,0.7039213106064,0.656673131914223,0.731965623235687,151.224000000002
6,5,41,0.839484319606229,0.852130325814536,0.598715516585032,0.704524434813122,0.65787073212556,0.730936273181765,291.407999999996
6,5,61,0.840840223954173,0.852541189038169,0.587747125853361,0.707411031596709,0.654955762876039,0.731165807936722,424.964999999997
6,5,81,0.840963494950396,0.853773778709068,0.587747125853361,0.704838012737237,0.659656229578855,0.731653738248956,566.385000000009
6,5,101,0.841168917066144,0.854472246189244,0.587747125853361,0.705785279382998,0.660901403816118,0.73195931040978,702.710999999996
6,5,121,0.84167222957982,0.854266814577427,0.587747125853361,0.704183558810793,0.66200656720845,0.732262766483011,841.952000000005
6,5,141,0.841733856531705,0.855006368379966,0.587747125853361,0.703687527064761,0.664733117361623,0.734381339719962,984.008999999991
6,5,161,0.842000913829731,0.85467767780106,0.587767746110702,0.705130825456554,0.662593838781289,0.732366971140959,1122.978
6,5,181,0.841867393410566,0.854883109412876,0.582273240616197,0.705513231868476,0.662758366586488,0.73237401295398,1248.80499999999
6,7,1,0.739483648387511,0.750965568247186,0.55503030777285,0.657241014299011,0.6195381612474,0.692549148328899,14.4890000000014
6,7,21,0.836290021585143,0.847275864902621,0.571917433912129,0.699937503118392,0.650382014925936,0.727020900892768,152.535999999993
6,7,41,0.83893000646212,0.849412441449585,0.571876181488549,0.698585475776329,0.650451406443759,0.727096379129876,289.313999999998
6,7,61,0.83986479816786,0.849741145533733,0.566721542313291,0.698503558838255,0.650177754846402,0.725912589142858,424.744000000006
6,7,81,0.84022432817933,0.850562905744104,0.566742168525081,0.698466589760662,0.652977122493793,0.725875448336639,565.941999999995
6,7,101,0.840470846112808,0.851713370038623,0.571896807700339,0.699132828885001,0.654339673837857,0.726467742205038,701.214000000007
6,7,121,0.840727698305609,0.851549017996549,0.566700916101501,0.698153417155717,0.655514959264318,0.726214466747946,848.023000000001
6,7,141,0.840542763004661,0.851261401922919,0.566680289889711,0.699372063334761,0.654773142872954,0.725618618348881,979.069000000003
6,7,161,0.841005027182198,0.851713370038623,0.582164833627275,0.701204021994773,0.653000530733494,0.726583118029251,1117.62199999999
6,7,181,0.84099474610468,0.851261401922919,0.571814302853179,0.699484432985966,0.651801837067333,0.726132677199286,1255.96800000001
6,9,1,0.73523243281611,0.754930966469428,0.55830830169995,0.660365836468235,0.624798238775488,0.694940871688844,15.1290000000008
6,9,21,0.83686392983058,0.849646614069691,0.559649282059746,0.707231095879549,0.656257241051527,0.73272555597415,153.400999999998
6,9,41,0.838661726784887,0.8530161078238,0.59966991252682,0.710424687464209,0.658476214528063,0.735282648703172,292.521000000008
6,9,61,0.839483584925952,0.852235371466141,0.589711173460967,0.710179107896429,0.656661218394663,0.733662240783608,429.629000000001
6,9,81,0.839853411211694,0.853920118343195,0.584690542993893,0.711743328605284,0.657849746906328,0.735666384335872,568.709999999992
6,9,101,0.839606859088156,0.854413214990138,0.574649282059746,0.71085175363634,0.659202209844222,0.733785485308671,713.593999999997
6,9,121,0.840562238277556,0.855235042735043,0.579690542993893,0.714311231906402,0.660595660310175,0.737534073874855,855.559999999998
6,9,141,0.840531439365842,0.854413214990138,0.579690542993893,0.712370074092347,0.657822814037719,0.734930880031956,990.247000000003
6,9,161,0.840531419103816,0.854659763313609,0.58966991252682,0.713597971931247,0.658271292573775,0.734390744058768,1129.89199999999
6,9,181,0.840716341744512,0.854495397764629,0.57966991252682,0.712058287154096,0.658435227000005,0.732666113277174,1272.257
6,11,1,0.737036861810812,0.749979452617736,0.557420716740304,0.651044690772768,0.621413417770104,0.695574566630535,15.1900000000023
6,11,21,0.835831606150031,0.846264485904496,0.594949435444281,0.706033628314863,0.652070193155666,0.729787676350025,154.021999999997
6,11,41,0.837198077164454,0.848237034601792,0.589017673048601,0.70859611862289,0.651339806601975,0.727303148680958,293.638000000006
6,11,61,0.837722025279964,0.848195939837265,0.571139911634757,0.711848946940485,0.647836628228762,0.72763396699888,432.141999999993
6,11,81,0.838009697287772,0.848606887482535,0.565166912125675,0.712102236725545,0.649176530661706,0.727901799486652,572.465000000011
6,11,101,0.838307638975787,0.84799046601463,0.553262150220913,0.708759184200796,0.64837640389279,0.725112935444959,713.032000000007
6,11,121,0.838687768503251,0.84881236130517,0.559276386843397,0.708495547984966,0.649598681538974,0.724398563253951,855.332999999999
6,11,141,0.839129556645763,0.847661707898414,0.559317623956799,0.704364896837862,0.647388680272768,0.721830320869346,987.550000000003
6,11,161,0.839201452639162,0.84757951836936,0.559255768286696,0.703093274697175,0.647764337673219,0.720044618727247,1131.974
6,11,181,0.839355576372203,0.847867181721049,0.559276386843397,0.704292055467111,0.647952861920804,0.721625474211723,1270.31600000001
6,13,1,0.739866123724218,0.749825325716165,0.618038004607661,0.645635587450136,0.627492099640099,0.690024036813309,14.778999999995
6,13,21,0.83725326513334,0.848958119271711,0.619544090846572,0.701484273301022,0.653131323587356,0.726898284043967,152.73599999999
6,13,41,0.840202204228366,0.852040606633513,0.598648863558215,0.705724739150442,0.657237944497606,0.727829297892027,290.916999999987
6,13,61,0.841024209305029,0.851588508487115,0.609086161543223,0.700207922391703,0.654387088854522,0.725560509373626,430.123000000007
6,13,81,0.841455765771046,0.853479100735687,0.609065530224881,0.701935582136444,0.65955280480665,0.728187899760709,566.769
6,13,101,0.841784564000941,0.852985902757799,0.603836565573207,0.701524556247578,0.658392150745577,0.72732945955618,707.358999999997
6,13,121,0.842000340650296,0.853438000904196,0.614253232239873,0.701958063139996,0.658039119064951,0.727518301367375,844.243000000002
6,13,141,0.841507136970837,0.854054498376557,0.614253232239873,0.701898676718651,0.660513568711108,0.727862996969978,980.275999999998
6,13,161,0.841753737860374,0.85364350006165,0.614253232239873,0.700941738919608,0.65833250648677,0.727629038518325,1125.91100000001
6,13,181,0.841733185199611,0.853273601578234,0.614273863558215,0.699177173757075,0.657575663615921,0.726731723748215,1250.997
6,15,1,0.740193726745569,0.749506741203551,0.5735029440749,0.657988908318045,0.622376018044707,0.701720403202531,15.0470000000059
6,15,21,0.83817851225798,0.842979283130549,0.579377556301549,0.697874354416266,0.649735031795017,0.725845740649735,152.646000000008
6,15,41,0.84028518061242,0.845979940808944,0.570994848432991,0.695062830038964,0.65462188902928,0.724051822609928,290.50499999999
6,15,61,0.841384752733412,0.846473199605393,0.579418863253509,0.696614953026915,0.650593063274969,0.721054825407512,425.894
6,15,81,0.841734153674252,0.847624136797106,0.583537930021858,0.697654594931262,0.652134516091561,0.723261370598185,570.159999999989
6,15,101,0.841970496288703,0.848199605392963,0.57523783605722,0.701012707588128,0.651669441898068,0.723704889781748,701.604000000007
6,15,121,0.842391842630995,0.848528444590595,0.571056808860931,0.700504111996288,0.652207631209617,0.723845159011463,854.058000000005
6,15,141,0.842083543210598,0.84918612298586,0.571036155384951,0.701831727777557,0.653562280351343,0.724236294748194,985.925000000003
6,15,161,0.842340460661029,0.8495971719829,0.571036155384951,0.702254405978488,0.653866642570365,0.724064003411425,1120.88
6,15,181,0.842545979668837,0.849432752384084,0.571098115812891,0.7032491464415,0.653050182740188,0.723221777992992,1245.27900000001
6,17,1,0.74118432720942,0.754203494347379,0.576918726159061,0.662801003650198,0.623960569882281,0.695868357770637,15.1879999999946
6,17,21,0.836901499359979,0.850524152106886,0.600793508032438,0.715465637167175,0.657402171245972,0.73457027232165,155.957999999999
6,17,41,0.84033419046472,0.852867420349435,0.612008832621544,0.715810078573996,0.657204162427503,0.734586587502571,293.081000000006
6,17,61,0.841598345472334,0.85344295991778,0.61777122341915,0.715119684863093,0.656209975265084,0.733294673448107,432.964999999997
6,17,81,0.841598372092411,0.853525179856115,0.612050093555691,0.714249451209739,0.65534139559016,0.733342022940563,578.721000000005
6,17,101,0.841824459599238,0.853812949640288,0.623306679078945,0.713709175933755,0.656616586873973,0.733439204670398,715.452000000005
6,17,121,0.841916962733989,0.853895169578623,0.628945287074108,0.71290638225882,0.656182297036511,0.732773119675399,857.331999999995
6,17,141,0.842050545206307,0.854388489208633,0.628945287074108,0.714256692724464,0.656365371898983,0.733052783157058,1004.42200000001
6,17,161,0.841906671509759,0.853854059609455,0.612070724022765,0.714301652710077,0.656056689549016,0.732040709923177,1131.524
6,17,181,0.841988887224019,0.853648509763618,0.612050093555691,0.714324132702883,0.654015109067659,0.731834464755662,1284.50600000001
6,19,1,0.743559950075929,0.757082356810986,0.583517246890887,0.661397969465839,0.621397707699598,0.700381332195556,14.9130000000005
6,19,21,0.839178886742788,0.852432054603018,0.595497023278934,0.724179826692036,0.656022386165515,0.733540373021466,151.762000000002
6,19,41,0.841358094379822,0.854364540931705,0.579580852732445,0.724179826692036,0.660235069336146,0.734446749239109,290.721999999994
6,19,61,0.841985165094471,0.854734591505284,0.574220427534253,0.723531151375252,0.659119646075875,0.730881380112604,432.440000000002
6,19,81,0.842231863575535,0.854529007853296,0.579518938339412,0.724572190827527,0.656108978843697,0.730967793110135,570.456000000006
6,19,101,0.842673881107326,0.854529007853296,0.579518938339412,0.723781619791641,0.656440476618407,0.731669203726331,707.684999999998
6,19,121,0.843023376487078,0.854241190740512,0.579518938339412,0.723135865857309,0.654980315136758,0.730642203170421,844.305999999982
6,19,141,0.843115900541691,0.854487891122898,0.590157236211753,0.72396165399814,0.6561524517744,0.730581916204868,995.893000000011
6,19,161,0.843187869402633,0.854940175157271,0.584838087275582,0.724594695103339,0.655526132340737,0.730491460552958,1132.489
6,19,181,0.84307477049844,0.855022408618067,0.590198512473774,0.724549686551714,0.656339937127107,0.730676364103996,1269.38399999999
6,21,1,0.743741147918358,0.756754533865197,0.569508591247722,0.67238449169555,0.619181601453322,0.703009514643631,15.0879999999888
6,21,21,0.840929399698281,0.848747789612205,0.565913631648621,0.718560645037746,0.65553247938422,0.738940260019577,151.380000000005
6,21,41,0.843479153782292,0.852284410083481,0.560894170625019,0.722865808256068,0.658659129561132,0.734781947055133,286.572000000015
6,21,61,0.844877405431004,0.852942385985113,0.571077607309491,0.722581358375351,0.658070064120983,0.736167658477581,427.475000000006
6,21,81,0.84493905451918,0.853353620923634,0.576200293073999,0.721003046656977,0.658634242852954,0.734383507309025,562.168000000005
6,21,101,0.845288612041483,0.852777892009705,0.571077607309491,0.719289776101048,0.656138765745024,0.732633834284617,698.337
6,21,121,0.84520637224154,0.853106879960521,0.571077607309491,0.717725996588282,0.658398616676894,0.732494627649084,840.550000000017
6,21,141,0.845288630434149,0.852531151046593,0.571036317413129,0.717292055664402,0.656656655509513,0.731484408997261,974.436000000016
6,21,161,0.845247517511403,0.852983509478965,0.565954921544984,0.719027819359923,0.656374043476196,0.733174068784148,1109.897
6,21,181,0.845319482569545,0.85368260887445,0.555750839912331,0.721399962235656,0.657103021153454,0.733453129084687,1248.087
6,23,1,0.747909940690401,0.756663376110563,0.593503059917733,0.647493006949148,0.637272970204827,0.703462175012128,14.762000000017
6,23,21,0.841537566980846,0.853282329713722,0.599669517081836,0.719240506593747,0.666131530368754,0.744891832519817,152.239000000001
6,23,41,0.844385964125528,0.854310628496216,0.604452077026126,0.720496694764306,0.663066832950701,0.742104848286747,290.290000000008
6,23,61,0.845280587238689,0.855544587035209,0.604452077026126,0.722946614485337,0.664454976460198,0.743345148030671,427.924999999988
6,23,81,0.8448692645533,0.855955906548207,0.599648861899451,0.723915606733399,0.664110293168059,0.743437577798352,572.690999999992
6,23,101,0.84522917356852,0.85533892727871,0.599648861899451,0.721610460935083,0.662119722329685,0.741189194025817,710.092000000004
6,23,121,0.845445122657626,0.856655149720303,0.594886957137546,0.724387559268458,0.66419569555873,0.74181998077753,852.364999999991
6,23,141,0.845619931547215,0.856120434353406,0.594907612319931,0.723700797772259,0.663022594890639,0.741884045532541,989.767999999982
6,23,161,0.845506812970837,0.855750246791708,0.599690172264221,0.72407788941572,0.662185854801087,0.740826322731758,1119.628
6,23,181,0.845517101668966,0.855256663376111,0.594928267502316,0.722512031392422,0.660406165447318,0.740010432968179,1261.40699999998
