"porcentagem","horas","ntrees","acuracia_total_treino","acuracia_total_teste","acuracia_nevoa","acuracia_visivel","sens_nevoa","sens_visivel","spec_nevoa","spec_visivel","ppv_nevoa","ppv_visivel","npv_nevoa","npv_visivel","bal_acc_nevoa","bal_acc_visivel","runtime_sec"
0.65,13,101,0.996289920276704,0.996284538506761,0.0125786163522013,0.0125786163522013,0.0125786163522013,0.999976396166738,0.999976396166738,0.0125786163522013,0.666666666666894,0.996307793612718,0.996307793612718,0.666666666666894,0.506277506259469,0.506277506259469,160.843000000001
0.65,13,121,0.996289918673382,0.996308054085832,0.0188679245283019,0.0188679245283019,0.0188679245283019,0.999976396166738,0.999976396166738,0.0188679245283019,0.750000000000192,0.996331224571388,0.996331224571388,0.750000000000192,0.50942216034752,0.50942216034752,188.912000000004
0.65,13,141,0.996289919475094,0.996284538506761,0.0125786163522013,0.0125786163522013,0.0125786163522013,0.999976396166738,0.999976396166738,0.0125786163522013,0.666666666666894,0.996307793612718,0.996307793612718,0.666666666666894,0.506277506259469,0.506277506259469,218.872000000003
0.65,13,161,0.996264594203613,0.996308054085832,0.0188679245283019,0.0188679245283019,0.0188679245283019,0.999976396166738,0.999976396166738,0.0188679245283019,0.750000000000192,0.996331224571388,0.996331224571388,0.750000000000192,0.50942216034752,0.50942216034752,254.843000000001
0.65,13,181,0.996264595005325,0.996308054085832,0.0188679245283019,0.0188679245283019,0.0188679245283019,0.999976396166738,0.999976396166738,0.0188679245283019,0.750000000000192,0.996331224571388,0.996331224571388,0.750000000000192,0.50942216034752,0.50942216034752,281.423999999999
0.65,13,201,0.996264595005325,0.996284538506761,0.0125786163522013,0.0125786163522013,0.0125786163522013,0.999976396166738,0.999976396166738,0.0125786163522013,0.666666666666894,0.996307793612718,0.996307793612718,0.666666666666894,0.506277506259469,0.506277506259469,316.445
0.65,16,1,0.992312843178362,0.992333019755409,0.031055900621118,0.031055900621118,0.031055900621118,0.995986685238084,0.995986685238084,0.031055900621118,0.0285714285714285,0.99631597591215,0.99631597591215,0.0285714285714285,0.513521292929601,0.513521292929601,5.88799999999901
0.65,16,21,0.996150098491598,0.996425211665099,0.062111801242236,0.062111801242236,0.062111801242236,0.999976392266106,0.999976392266106,0.062111801242236,0.90909090909082,0.996447811051777,0.996447811051777,0.90909090909082,0.531044096754171,0.531044096754171,34.9309999999969
0.65,16,41,0.996137434653188,0.996472248353716,0.0807453416149068,0.0807453416149068,0.0807453416149068,0.999952784532213,0.999952784532213,0.0807453416149068,0.866666666666541,0.996518056699212,0.996518056699212,0.866666666666541,0.54034906307356,0.54034906307356,68.3989999999976
0.65,16,61,0.996137433049257,0.996495766698024,0.0807453416149068,0.0807453416149068,0.0807453416149068,0.999976392266106,0.999976392266106,0.0807453416149068,0.928571428571357,0.996518138615725,0.996518138615725,0.928571428571357,0.540360866940507,0.540360866940507,99.7989999999991
0.65,16,81,0.996162760726076,0.996472248353716,0.0683229813664596,0.0683229813664596,0.0683229813664596,1,1,0.0683229813664596,1,0.996471335481898,0.996471335481898,1,0.53416149068323,0.53416149068323,122.004000000001
0.65,16,101,0.996175426168417,0.996542803386642,0.093167701863354,0.093167701863354,0.093167701863354,0.999976392266106,0.999976392266106,0.093167701863354,0.937499999999937,0.996565029173725,0.996565029173725,0.937499999999937,0.54657204706473,0.54657204706473,162.396000000001
0.65,16,121,0.996175426168417,0.996519285042333,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.999976392266106,0.999976392266106,0.0869565217391304,0.933333333333266,0.996541583343136,0.996541583343136,0.933333333333266,0.543466457002618,0.543466457002618,193.633999999998
0.65,16,141,0.996175426168417,0.996519285042333,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.999976392266106,0.999976392266106,0.0869565217391304,0.933333333333266,0.996541583343136,0.996541583343136,0.933333333333266,0.543466457002618,0.543466457002618,225.309999999998
0.65,16,161,0.996150096887667,0.996519285042333,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.999976392266106,0.999976392266106,0.0869565217391304,0.933333333333266,0.996541583343136,0.996541583343136,0.933333333333266,0.543466457002618,0.543466457002618,255.224999999999
0.65,16,181,0.996137433049257,0.996519285042333,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.999976392266106,0.999976392266106,0.0869565217391304,0.933333333333266,0.996541583343136,0.996541583343136,0.933333333333266,0.543466457002618,0.543466457002618,288.043999999994
0.65,16,201,0.996150096887667,0.996519285042333,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.999976392266106,0.999976392266106,0.0869565217391304,0.933333333333266,0.996541583343136,0.996541583343136,0.933333333333266,0.543466457002618,0.543466457002618,318.110000000001
0.65,19,1,0.992337027982165,0.99200244631054,0.0424242424242424,0.0424242424242424,0.0424242424242424,0.995702276376688,0.995702276376688,0.0424242424242424,0.0370370370370371,0.996266893488328,0.996266893488328,0.0370370370370371,0.519063259400465,0.519063259400465,5.72200000000157
0.65,19,21,0.996174842300604,0.996236445322607,0.0303030303030303,0.0303030303030303,0.0303030303030303,1,1,0.0303030303030303,1,0.996236002634798,0.996236002634798,1,0.515151515151515,0.515151515151515,35.7609999999986
0.65,19,41,0.996200175591639,0.996354056406276,0.096969696969697,0.096969696969697,0.096969696969697,0.999858316803627,0.999858316803627,0.096969696969697,0.727272727272789,0.996493375067661,0.996493375067661,0.727272727272789,0.548414006886662,0.548414006886662,67.224000000002
0.65,19,61,0.996200173987403,0.996283489756075,0.0848484848484849,0.0848484848484849,0.0848484848484849,0.999834702937565,0.999834702937565,0.0848484848484849,0.666666666666661,0.996446389908689,0.996446389908689,0.666666666666661,0.542341593893025,0.542341593893025,98.1200000000026
0.65,19,81,0.996187507742945,0.996354056406276,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.999881930669689,0.999881930669689,0.0909090909090909,0.74999999999997,0.996470006824653,0.996470006824653,0.74999999999997,0.54539551078939,0.54539551078939,129.142999999996
0.65,19,101,0.99621284103398,0.996307011972808,0.0848484848484849,0.0848484848484849,0.0848484848484849,0.999858316803627,0.999858316803627,0.0848484848484849,0.700000000000066,0.996446473536818,0.996446473536818,0.700000000000066,0.542353400826056,0.542353400826056,158.947
0.65,19,121,0.996225507278438,0.996330534189542,0.0848484848484849,0.0848484848484849,0.0848484848484849,0.999881930669689,0.999881930669689,0.0848484848484849,0.736842105263127,0.996446557161011,0.996446557161011,0.736842105263127,0.542365207759087,0.542365207759087,190.286
0.65,19,141,0.99621284103398,0.996283489756075,0.0848484848484849,0.0848484848484849,0.0848484848484849,0.999834702937565,0.999834702937565,0.0848484848484849,0.666666666666661,0.996446389908689,0.996446389908689,0.666666666666661,0.542341593893025,0.542341593893025,219.612000000001
0.65,19,161,0.99621284103398,0.996283489756075,0.0848484848484849,0.0848484848484849,0.0848484848484849,0.999834702937565,0.999834702937565,0.0848484848484849,0.666666666666661,0.996446389908689,0.996446389908689,0.666666666666661,0.542341593893025,0.542341593893025,252.659999999996
0.65,19,181,0.996200174789521,0.996307011972808,0.0848484848484849,0.0848484848484849,0.0848484848484849,0.999858316803627,0.999858316803627,0.0848484848484849,0.700000000000066,0.996446473536818,0.996446473536818,0.700000000000066,0.542353400826056,0.542353400826056,283.441000000006
0.65,19,201,0.99621284103398,0.996307011972808,0.0848484848484849,0.0848484848484849,0.0848484848484849,0.999858316803627,0.999858316803627,0.0848484848484849,0.700000000000066,0.996446473536818,0.996446473536818,0.700000000000066,0.542353400826056,0.542353400826056,317.969000000005
0.65,22,1,0.993387130861632,0.992565580519939,0.0391061452513966,0.0391061452513966,0.0391061452513966,0.99659783584558,0.99659783584558,0.0391061452513966,0.0463576158940403,0.995938990414128,0.995938990414128,0.0463576158940403,0.517851990548488,0.517851990548488,5.46100000000297
0.65,22,21,0.996364190925339,0.99595341724503,0.0558659217877095,0.0558659217877095,0.0558659217877095,0.999929121580116,0.999929121580116,0.0558659217877095,0.76923076923083,0.996022780758731,0.996022780758731,0.76923076923083,0.527897521683913,0.527897521683913,35.4429999999993
0.65,22,41,0.996313516319651,0.995812257381484,0.00558659217877095,0.00558659217877095,0.00558659217877095,1,1,0.00558659217877095,1,0.995812158855637,0.995812158855637,1,0.502793296089385,0.502793296089385,58.5239999999976
0.65,22,61,0.996313517924497,0.99595341724503,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.999976373860039,0.999976373860039,0.0446927374301676,0.888888888889077,0.99597609186747,0.99597609186747,0.888888888889077,0.522334555645103,0.522334555645103,95.851999999999
0.65,22,81,0.996313517924497,0.99595341724503,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.999976373860039,0.999976373860039,0.0446927374301676,0.888888888889077,0.99597609186747,0.99597609186747,0.888888888889077,0.522334555645103,0.522334555645103,125.349999999999
0.65,22,101,0.99633885201765,0.995906363957181,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.999976373860039,0.999976373860039,0.0335195530726257,0.857142857143091,0.995929220198598,0.995929220198598,0.857142857143091,0.516747963466332,0.516747963466332,147.652000000002
0.65,22,121,0.99632618416865,0.995906363957181,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.999976373860039,0.999976373860039,0.0335195530726257,0.857142857143091,0.995929220198598,0.995929220198598,0.857142857143091,0.516747963466332,0.516747963466332,174.538
0.65,22,141,0.996313517122074,0.995976943888954,0.0502793296089385,0.0502793296089385,0.0502793296089385,0.999976373860039,0.999976373860039,0.0502793296089385,0.900000000000172,0.995999529356395,0.995999529356395,0.900000000000172,0.525127851734489,0.525127851734489,213.521000000001
0.65,22,161,0.996326185773496,0.995929890601106,0.0391061452513966,0.0391061452513966,0.0391061452513966,0.999976373860039,0.999976373860039,0.0391061452513966,0.875000000000208,0.995952655481563,0.995952655481563,0.875000000000208,0.519541259555718,0.519541259555718,246.892
0.65,22,181,0.996313517122074,0.99595341724503,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.999976373860039,0.999976373860039,0.0446927374301676,0.888888888889077,0.99597609186747,0.99597609186747,0.888888888889077,0.522334555645103,0.522334555645103,277.235000000001
0.65,22,201,0.996313517122074,0.995929890601106,0.0391061452513966,0.0391061452513966,0.0391061452513966,0.999976373860039,0.999976373860039,0.0391061452513966,0.875000000000208,0.995952655481563,0.995952655481563,0.875000000000208,0.519541259555718,0.519541259555718,301.656999999999
0.75,1,1,0.992567069900637,0.992918546819933,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.99689143159496,0.99689143159496,0.00819672131147541,0.0105263157894738,0.996002114584022,0.996002114584022,0.0105263157894738,0.502544076453218,0.502544076453218,6.70100000000093
0.75,1,21,0.996201182827616,0.996146371990382,0.0573770491803279,0.0573770491803279,0.0573770491803279,0.999933860246701,0.999933860246701,0.0573770491803279,0.777777777777774,0.996211122825514,0.996211122825514,0.777777777777774,0.528655454713515,0.528655454713515,41.3439999999973
0.75,1,41,0.996267057775184,0.996179308981918,0.0737704918032787,0.0737704918032787,0.0737704918032787,0.999900790370052,0.999900790370052,0.0737704918032787,0.7500000000001,0.996276648324492,0.996276648324492,0.7500000000001,0.536835641086665,0.536835641086665,81.5250000000015
0.75,1,61,0.996267057775184,0.996179308981918,0.0737704918032787,0.0737704918032787,0.0737704918032787,0.999900790370052,0.999900790370052,0.0737704918032787,0.7500000000001,0.996276648324492,0.996276648324492,0.7500000000001,0.536835641086665,0.536835641086665,119.659
0.75,1,81,0.99622314033983,0.996245182964988,0.0737704918032787,0.0737704918032787,0.0737704918032787,0.999966930123351,0.999966930123351,0.0737704918032787,0.900000000000149,0.996276893677309,0.996276893677309,0.900000000000149,0.536868710963315,0.536868710963315,156.296999999999
0.75,1,101,0.996234119095937,0.996179308981918,0.0737704918032787,0.0737704918032787,0.0737704918032787,0.999900790370052,0.999900790370052,0.0737704918032787,0.7500000000001,0.996276648324492,0.996276648324492,0.7500000000001,0.536835641086665,0.536835641086665,191.613999999994
0.75,1,121,0.996234119095937,0.996212245973453,0.0737704918032787,0.0737704918032787,0.0737704918032787,0.999933860246701,0.999933860246701,0.0737704918032787,0.818181818181815,0.996276771004942,0.996276771004942,0.818181818181815,0.53685217602499,0.53685217602499,227.908000000003
0.75,1,141,0.9962341203014,0.996212245973453,0.0737704918032787,0.0737704918032787,0.0737704918032787,0.999933860246701,0.999933860246701,0.0737704918032787,0.818181818181815,0.996276771004942,0.996276771004942,0.818181818181815,0.53685217602499,0.53685217602499,265.889000000003
0.75,1,161,0.996256077813614,0.996113434998847,0.0655737704918033,0.0655737704918033,0.0655737704918033,0.999867720493403,0.999867720493403,0.0655737704918033,0.666666666666661,0.996243698309664,0.996243698309664,0.666666666666661,0.532720745492603,0.532720745492603,303.532999999996
0.75,1,181,0.996256077813614,0.996179308981918,0.0737704918032787,0.0737704918032787,0.0737704918032787,0.999900790370052,0.999900790370052,0.0737704918032787,0.7500000000001,0.996276648324492,0.996276648324492,0.7500000000001,0.536835641086665,0.536835641086665,339.701999999997
0.75,1,201,0.996245099057507,0.996245182964988,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.999933860246701,0.999933860246701,0.0819672131147541,0.83333333333333,0.996309598339319,0.996309598339319,0.83333333333333,0.540950536680728,0.540950536680728,374.967000000004
0.75,4,1,0.992457014137605,0.99262187088274,0.0686274509803922,0.0686274509803922,0.0686274509803922,0.99573666468372,0.99573666468372,0.0686274509803922,0.0514705882352942,0.996856802541027,0.996856802541027,0.0514705882352942,0.532182057832056,0.532182057832056,6.75
0.75,4,21,0.996058325801789,0.996805006587615,0.0686274509803922,0.0686274509803922,0.0686274509803922,0.999933901778042,0.999933901778042,0.0686274509803922,0.777777777777855,0.996869954861454,0.996869954861454,0.777777777777855,0.534280676379217,0.534280676379217,42.6130000000048
0.75,4,41,0.996069305763359,0.996870882740448,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.999966950889021,0.999966950889021,0.0784313725490196,0.888888888888933,0.996902902705018,0.996902902705018,0.888888888888933,0.53919916171902,0.53919916171902,84.2229999999981
0.75,4,61,0.996014407161037,0.996805006587615,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.999900852667063,0.999900852667063,0.0784313725490196,0.727272727272816,0.996902698606214,0.996902698606214,0.727272727272816,0.539166112608041,0.539166112608041,122.394
0.75,4,81,0.996025386519843,0.996772068511199,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.999933901778042,0.999933901778042,0.0588235294117647,0.750000000000083,0.996837111228255,0.996837111228255,0.750000000000083,0.529378715594903,0.529378715594903,148.956999999995
0.75,4,101,0.996047345840218,0.996805006587615,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.999966950889021,0.999966950889021,0.0588235294117647,0.857142857142912,0.996837215431753,0.996837215431753,0.857142857142912,0.529395240150393,0.529395240150393,185.620999999999
0.75,4,121,0.996014407161037,0.996870882740448,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.999966950889021,0.999966950889021,0.0784313725490196,0.888888888888933,0.996902902705018,0.996902902705018,0.888888888888933,0.53919916171902,0.53919916171902,235.987999999998
0.75,4,141,0.996014407161037,0.996837944664032,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.999933901778042,0.999933901778042,0.0784313725490196,0.800000000000071,0.996902800658979,0.996902800658979,0.800000000000071,0.539182637163531,0.539182637163531,275.269
0.75,4,161,0.996025386519843,0.996837944664032,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.999933901778042,0.999933901778042,0.0784313725490196,0.800000000000071,0.996902800658979,0.996902800658979,0.800000000000071,0.539182637163531,0.539182637163531,314.328000000001
0.75,4,181,0.996025385917078,0.996837944664032,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.999933901778042,0.999933901778042,0.0784313725490196,0.800000000000071,0.996902800658979,0.996902800658979,0.800000000000071,0.539182637163531,0.539182637163531,349.695
0.75,4,201,0.996047345840218,0.996837944664032,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.999933901778042,0.999933901778042,0.0784313725490196,0.800000000000071,0.996902800658979,0.996902800658979,0.800000000000071,0.539182637163531,0.539182637163531,388.056000000004
0.75,7,1,0.992654243548074,0.992555504315172,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.99626359818801,0.99626359818801,0.0173913043478261,0.0173913043478262,0.99626359818801,0.99626359818801,0.0173913043478262,0.506827451267918,0.506827451267918,6.77900000000227
0.75,7,21,0.996222809426382,0.996343632650372,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.999966934497239,0.999966934497239,0.0434782608695652,0.833333333333446,0.996375856615709,0.996375856615709,0.833333333333446,0.521722597683402,0.521722597683402,44.2650000000067
0.75,7,41,0.996189867733179,0.996277752157586,0.0347826086956522,0.0347826086956522,0.0347826086956522,0.999933868994478,0.999933868994478,0.0347826086956522,0.666666666666846,0.99634290985767,0.99634290985767,0.666666666666846,0.517358238845065,0.517358238845065,83.5080000000016
0.75,7,61,0.996178887771609,0.996310692403979,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.999933868994478,0.999933868994478,0.0434782608695652,0.714285714285879,0.996375737208,0.996375737208,0.714285714285879,0.521706064932022,0.521706064932022,120.734000000004
0.75,7,81,0.996211827656319,0.996310692403979,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.999933868994478,0.999933868994478,0.0434782608695652,0.714285714285879,0.996375737208,0.996375737208,0.714285714285879,0.521706064932022,0.521706064932022,156.307000000001
0.75,7,101,0.996200847091918,0.996343632650372,0.0347826086956522,0.0347826086956522,0.0347826086956522,1,1,0.0347826086956522,1,0.99634315082032,0.99634315082032,1,0.517391304347826,0.517391304347826,198.434999999998
0.75,7,121,0.996200847091918,0.996310692403979,0.0347826086956522,0.0347826086956522,0.0347826086956522,0.999966934497239,0.999966934497239,0.0347826086956522,0.800000000000129,0.996343030342964,0.996343030342964,0.800000000000129,0.517374771596446,0.517374771596446,235.254000000001
0.75,7,141,0.99618986833601,0.996343632650372,0.0347826086956522,0.0347826086956522,0.0347826086956522,1,1,0.0347826086956522,1,0.99634315082032,0.99634315082032,1,0.517391304347826,0.517391304347826,256.046000000002
0.75,7,161,0.996200847694749,0.996343632650372,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.999966934497239,0.999966934497239,0.0434782608695652,0.833333333333446,0.996375856615709,0.996375856615709,0.833333333333446,0.521722597683402,0.521722597683402,310.572999999997
0.75,7,181,0.99623378818229,0.996310692403979,0.0347826086956522,0.0347826086956522,0.0347826086956522,0.999966934497239,0.999966934497239,0.0347826086956522,0.800000000000129,0.996343030342964,0.996343030342964,0.800000000000129,0.517374771596446,0.517374771596446,342.687000000005
0.75,7,201,0.996200847091918,0.996310692403979,0.0347826086956522,0.0347826086956522,0.0347826086956522,0.999966934497239,0.999966934497239,0.0347826086956522,0.800000000000129,0.996343030342964,0.996343030342964,0.800000000000129,0.517374771596446,0.517374771596446,385.798999999999
0.75,10,1,0.992939109427332,0.992587956252471,0.0521739130434783,0.0521739130434783,0.0521739130434783,0.996164148010979,0.996164148010979,0.0521739130434783,0.0491803278688531,0.996394787325528,0.996394787325528,0.0491803278688531,0.524169030527228,0.524169030527228,6.87799999999697
0.75,10,21,0.996310327787844,0.996145737251285,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.999834661552197,0.999834661552197,0.0260869565217391,0.375000000000013,0.996309476736523,0.996309476736523,0.375000000000013,0.512960809036968,0.512960809036968,42.0169999999998
0.75,10,41,0.99633229012244,0.996211622084596,0.0608695652173913,0.0608695652173913,0.0608695652173913,0.999768526173076,0.999768526173076,0.0608695652173913,0.500000000000037,0.996440577417441,0.996440577417441,0.500000000000037,0.530319045695234,0.530319045695234,82.0889999999999
0.75,10,61,0.996299346620546,0.996244564501252,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.999933864620879,0.999933864620879,0.0260869565217391,0.600000000000093,0.996309841520872,0.996309841520872,0.600000000000093,0.513010410571309,0.513010410571309,111.262000000002
0.75,10,81,0.996288365453248,0.996244564501252,0.0608695652173913,0.0608695652173913,0.0608695652173913,0.999801593862637,0.999801593862637,0.0608695652173913,0.538461538461496,0.996440694723659,0.996440694723659,0.538461538461496,0.530335579540014,0.530335579540014,158.421999999999
0.75,10,101,0.99627738428595,0.996211622084596,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.999933864620879,0.999933864620879,0.0173913043478261,0.500000000000097,0.996277016341592,0.996277016341592,0.500000000000097,0.508662584484353,0.508662584484353,182.338000000003
0.75,10,121,0.996310327787844,0.99617867966794,0.0521739130434783,0.0521739130434783,0.0521739130434783,0.999768526173076,0.999768526173076,0.0521739130434783,0.461538461538499,0.996407738193323,0.996407738193323,0.461538461538499,0.525971219608277,0.525971219608277,234.921999999999
0.75,10,141,0.996288365453248,0.996244564501252,0.0521739130434783,0.0521739130434783,0.0521739130434783,0.999834661552197,0.999834661552197,0.0521739130434783,0.545454545454559,0.996407974954688,0.996407974954688,0.545454545454559,0.526004287297838,0.526004287297838,275.125999999997
0.75,10,161,0.996310327787844,0.996277506917908,0.0521739130434783,0.0521739130434783,0.0521739130434783,0.999867729241758,0.999867729241758,0.0521739130434783,0.600000000000093,0.996408093323667,0.996408093323667,0.600000000000093,0.526020821142618,0.526020821142618,305.936000000002
0.75,10,181,0.996321308955142,0.996277506917908,0.0521739130434783,0.0521739130434783,0.0521739130434783,0.999867729241758,0.999867729241758,0.0521739130434783,0.600000000000093,0.996408093323667,0.996408093323667,0.600000000000093,0.526020821142618,0.526020821142618,348.983
0.75,10,201,0.996310327787844,0.996277506917908,0.0521739130434783,0.0521739130434783,0.0521739130434783,0.999867729241758,0.999867729241758,0.0521739130434783,0.600000000000093,0.996408093323667,0.996408093323667,0.600000000000093,0.526020821142618,0.526020821142618,385.171999999999
0.75,13,1,0.993201985708611,0.993081180811808,0.024,0.024,0.024,0.997088695537103,0.997088695537103,0.024,0.0329670329670326,0.995968408182149,0.995968408182149,0.0329670329670326,0.510544347768551,0.510544347768551,6.57099999999627
0.75,13,21,0.9962660358962,0.996046389035319,0.048,0.048,0.048,0.99996691699474,0.99996691699474,0.048,0.857142857142958,0.996078431372549,0.996078431372549,0.857142857142958,0.52398345849737,0.52398345849737,44.5720000000001
0.75,13,41,0.996298981206984,0.99601344227728,0.032,0.032,0.032,1,1,0.032,1,0.996012916831422,0.996012916831422,1,0.516,0.516,76.3439999999973
0.75,13,61,0.996320946556595,0.99601344227728,0.032,0.032,0.032,1,1,0.032,1,0.996012916831422,0.996012916831422,1,0.516,0.516,113.142
0.75,13,81,0.996320945953565,0.99601344227728,0.032,0.032,0.032,1,1,0.032,1,0.996012916831422,0.996012916831422,1,0.516,0.516,149.889000000003
0.75,13,101,0.996364874843699,0.995980495519241,0.024,0.024,0.024,1,1,0.024,1,0.995980098191044,0.995980098191044,1,0.512,0.512,179.606
0.75,13,121,0.996342910700147,0.995980495519241,0.024,0.024,0.024,1,1,0.024,1,0.995980098191044,0.995980098191044,1,0.512,0.512,217.834000000003
0.75,13,141,0.996342911906206,0.996046389035319,0.04,0.04,0.04,1,1,0.04,1,0.996045737634692,0.996045737634692,1,0.52,0.52,273.582000000002
0.75,13,161,0.996353893676467,0.996079335793358,0.048,0.048,0.048,1,1,0.048,1,0.996078560601068,0.996078560601068,1,0.524,0.524,313.389999999999
0.75,13,181,0.996342911303177,0.996079335793358,0.048,0.048,0.048,1,1,0.048,1,0.996078560601068,0.996078560601068,1,0.524,0.524,348.548999999999
0.75,13,201,0.996353893676467,0.996046389035319,0.04,0.04,0.04,1,1,0.04,1,0.996045737634692,0.996045737634692,1,0.52,0.52,386.523999999998
0.75,16,1,0.992629939100009,0.992750757875313,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.996427626356179,0.996427626356179,0.0344827586206897,0.0357142857142856,0.996295806323588,0.996295806323588,0.0357142857142856,0.515455192488434,0.515455192488434,6.83200000000215
0.75,16,21,0.996265543140422,0.996210623434823,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.999867689865044,0.999867689865044,0.0431034482758621,0.55555555555564,0.996341342826065,0.996341342826065,0.55555555555564,0.521485569070453,0.521485569070453,42.265999999996
0.75,16,41,0.996265541933965,0.996243574535389,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.999900767398783,0.999900767398783,0.0431034482758621,0.625000000000014,0.996341463414634,0.996341463414634,0.625000000000014,0.521502107837322,0.521502107837322,84.3289999999979
0.75,16,61,0.996243575981324,0.996177672334256,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.999933844932522,0.999933844932522,0.0172413793103448,0.499999999999875,0.99624307935671,0.99624307935671,0.499999999999875,0.508587612121433,0.508587612121433,114.624000000003
0.75,16,81,0.996232591798548,0.996177672334256,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.999933844932522,0.999933844932522,0.0172413793103448,0.499999999999875,0.99624307935671,0.99624307935671,0.499999999999875,0.508587612121433,0.508587612121433,151.116000000002
0.75,16,101,0.996254559560873,0.996243574535389,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.999966922466261,0.999966922466261,0.0258620689655172,0.750000000000221,0.996276034800949,0.996276034800949,0.750000000000221,0.512914495715889,0.512914495715889,184.038
0.75,16,121,0.996254559560873,0.996243574535389,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.999966922466261,0.999966922466261,0.0258620689655172,0.750000000000221,0.996276034800949,0.996276034800949,0.750000000000221,0.512914495715889,0.512914495715889,222.305999999997
0.75,16,141,0.996254559560873,0.996243574535389,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.999966922466261,0.999966922466261,0.0258620689655172,0.750000000000221,0.996276034800949,0.996276034800949,0.750000000000221,0.512914495715889,0.512914495715889,258.684000000001
0.75,16,161,0.996254559560873,0.996210623434823,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.999933844932522,0.999933844932522,0.0258620689655172,0.59999999999988,0.996275912071977,0.996275912071977,0.59999999999988,0.51289795694902,0.51289795694902,295.309999999998
0.75,16,181,0.996243575378096,0.996243574535389,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.999966922466261,0.999966922466261,0.0258620689655172,0.750000000000221,0.996276034800949,0.996276034800949,0.750000000000221,0.512914495715889,0.512914495715889,332.142000000007
0.75,16,201,0.996243574774868,0.996276525635956,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.999933844932522,0.999933844932522,0.0431034482758621,0.714285714285612,0.996341583995254,0.996341583995254,0.714285714285612,0.521518646604192,0.521518646604192,392.256000000001
0.75,19,1,0.992628712564989,0.992585025046138,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.996229161153744,0.996229161153744,0.00892857142857143,0.00869565217391305,0.996328029375765,0.996328029375765,0.00869565217391305,0.502578866291158,0.502578866291158,6.72000000000116
0.75,19,21,0.996089159720949,0.996308990245188,0,0,0,1,1,0,NA,0.996308990245188,0.996308990245188,NA,0.5,0.5,40.3400000000038
0.75,19,41,0.996100143300233,0.996308990245188,0.0625,0.0625,0.0625,0.999768457263826,0.999768457263826,0.0625,0.500000000000055,0.996538081107814,0.996538081107814,0.500000000000055,0.531134228631913,0.531134228631913,82.2190000000046
0.75,19,61,0.996111129896453,0.996341945689428,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.999768457263826,0.999768457263826,0.0714285714285714,0.533333333333388,0.996570938705529,0.996570938705529,0.533333333333388,0.535598514346199,0.535598514346199,121.459000000003
0.75,19,81,0.996089157307308,0.996341945689428,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.999768457263826,0.999768457263826,0.0714285714285714,0.533333333333388,0.996570938705529,0.996570938705529,0.533333333333388,0.535598514346199,0.535598514346199,157.182000000001
0.75,19,101,0.996067188338658,0.996308990245188,0,0,0,1,1,0,NA,0.996308990245188,0.996308990245188,NA,0.5,0.5,172.788
0.75,19,121,0.996067188338658,0.996308990245188,0,0,0,1,1,0,NA,0.996308990245188,0.996308990245188,NA,0.5,0.5,205.580999999998
