"porcentagem","horas","ntrees","acuracia_total_treino","acuracia_total_teste","acuracia_nevoa","acuracia_visivel","sens_nevoa","sens_visivel","spec_nevoa","spec_visivel","ppv_nevoa","ppv_visivel","npv_nevoa","npv_visivel","bal_acc_nevoa","bal_acc_visivel","runtime_sec"
0.35,7,141,0.994815615233858,0.984602170096126,0.105726872246696,0.105726872246696,0.105726872246696,0.987129465416772,0.987129465416772,0.105726872246696,0.0230769230769231,0.997401666517337,0.997401666517337,0.0230769230769231,0.546428168831734,0.546428168831734,73.4579999999996
0.35,7,161,0.994768697164375,0.984033751436836,0.105726872246696,0.105726872246696,0.105726872246696,0.986559412211806,0.986559412211806,0.105726872246696,0.0221198156682028,0.997400169053047,0.997400169053047,0.0221198156682028,0.546143142229251,0.546143142229251,82.3739999999998
0.35,7,181,0.994815612482226,0.983288491416878,0.110132158590308,0.110132158590308,0.110132158590308,0.985799341271852,0.985799341271852,0.110132158590308,0.0218150087260036,0.997410953461248,0.997410953461248,0.0218150087260036,0.54796574993108,0.54796574993108,93.8100000000004
0.35,7,201,0.994792154823301,0.983541121932118,0.110132158590308,0.110132158590308,0.110132158590308,0.986052698251837,0.986052698251837,0.110132158590308,0.022202486678508,0.997411616970567,0.997411616970567,0.022202486678508,0.548092428421073,0.548092428421073,102.761
0.35,10,1,0.989254900708965,0.988074935890148,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.99089112423037,0.99089112423037,0.00881057268722467,0.00277392510402218,0.997131565527792,0.997131565527792,0.00277392510402218,0.499850848458797,0.499850848458797,2.67999999999938
0.35,10,21,0.994744746905943,0.997069263905206,0,0,0,0.999936655940406,0.999936655940406,0,0,0.99713224518672,0.99713224518672,0,0.499968327970203,0.499968327970203,12.5660000000007
0.35,10,41,0.994650902511437,0.997107161354707,0,0,0,0.999974662376162,0.999974662376162,0,0,0.997132353870059,0.997132353870059,0,0.499987331188081,0.499987331188081,23.223
0.35,10,61,0.994744746905943,0.99709452887154,0,0,0,0.999961993564244,0.999961993564244,0,0,0.997132317643195,0.997132317643195,0,0.499980996782122,0.499980996782122,33.0060000000003
0.35,10,81,0.994768210068777,0.99709452887154,0,0,0,0.999961993564244,0.999961993564244,0,0,0.997132317643195,0.997132317643195,0,0.499980996782122,0.499980996782122,42.933
0.35,10,101,0.994744752409851,0.997107161354707,0,0,0,0.999974662376162,0.999974662376162,0,0,0.997132353870059,0.997132353870059,0,0.499987331188081,0.499987331188081,53.6290000000008
0.35,10,121,0.994744752409851,0.997132426321042,0,0,0,1,1,0,NA,0.997132426321042,0.997132426321042,NA,0.5,0.5,63.1179999999995
0.35,10,141,0.994744755162128,0.997132426321042,0,0,0,1,1,0,NA,0.997132426321042,0.997132426321042,NA,0.5,0.5,72.9750000000004
0.35,10,161,0.994674368425902,0.997132426321042,0,0,0,1,1,0,NA,0.997132426321042,0.997132426321042,NA,0.5,0.5,84.7469999999994
0.35,10,181,0.99467437117818,0.997132426321042,0,0,0,1,1,0,NA,0.997132426321042,0.997132426321042,NA,0.5,0.5,93.8800000000001
0.35,10,201,0.994697834341014,0.997132426321042,0,0,0,1,1,0,NA,0.997132426321042,0.997132426321042,NA,0.5,0.5,104.752
0.35,13,1,0.989418132775335,0.993784111582777,0.026431718061674,0.026431718061674,0.026431718061674,0.9965663604688,0.9965663604688,0.026431718061674,0.0216606498194949,0.997198098256735,0.997198098256735,0.0216606498194949,0.511499039265237,0.511499039265237,2.57899999999972
0.35,13,21,0.994697327922651,0.997119466343238,0,0,0,0.999987329743427,0.999987329743427,0,0,0.997132064029513,0.997132064029513,0,0.499993664871714,0.499993664871714,12.79
0.35,13,41,0.994720769065976,0.989956033959976,0,0,0,0.992803294266709,0.992803294266709,0,0,0.997111371271506,0.997111371271506,0,0.496401647133354,0.496401647133354,22.0779999999995
0.35,13,61,0.994744232228811,0.993430361835456,0,0,0,0.9962876148242,0.9962876148242,0,0,0.99712144460366,0.99712144460366,0,0.4981438074121,0.4981438074121,32.4809999999998
0.35,13,81,0.994791155802202,0.992937638973115,0,0,0,0.995793474817865,0.995793474817865,0,0,0.997120020299416,0.997120020299416,0,0.497896737408933,0.497896737408933,41.8389999999999
0.35,13,101,0.994791155802202,0.99241964827168,0,0,0,0.995273994298385,0.995273994298385,0,0,0.997118521433377,0.997118521433377,0,0.497636997149192,0.497636997149192,51.6770000000006
0.35,13,121,0.994767692639368,0.991863755811603,0,0,0,0.994716503009186,0.994716503009186,0,0,0.997116911157681,0.997116911157681,0,0.497358251504593,0.497358251504593,61.0529999999999
0.35,13,141,0.994744229475888,0.992129068122094,0,0,0,0.994982578397212,0.994982578397212,0,0,0.9971176799228,0.9971176799228,0,0.497491289198606,0.497491289198606,71.5900000000001
0.35,13,161,0.994767689886445,0.991434202546998,0,0,0,0.994285714285714,0.994285714285714,0,0,0.997115665620513,0.997115665620513,0,0.497142857142857,0.497142857142857,81.4530000000004
0.35,13,181,0.994791155802202,0.990827774408733,0,0,0,0.993677541970225,0.993677541970225,0,0,0.997113905381867,0.997113905381867,0,0.496838770985112,0.496838770985112,92.3729999999996
0.35,13,201,0.994767689886445,0.991143622397413,0,0,0,0.993994298384542,0.993994298384542,0,0,0.997114822440835,0.997114822440835,0,0.496997149192271,0.496997149192271,101.512
0.35,16,1,0.989674710646474,0.992734578352834,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.995577520116581,0.995577520116581,0.00440528634361234,0.00285714285714289,0.997131688496294,0.997131688496294,0.00285714285714289,0.499991403230097,0.499991403230097,2.74600000000009
0.35,16,21,0.9946965790998,0.996992747213869,0,0,0,0.999860609516568,0.999860609516568,0,0,0.997131339171753,0.997131339171753,0,0.499930304758284,0.499930304758284,12.4430000000002
0.35,16,41,0.994673115937612,0.997093831341134,0,0,0,0.99996198441361,0.99996198441361,0,0,0.997131629158822,0.997131629158822,0,0.499980992206805,0.499980992206805,22.4299999999994
0.35,16,61,0.994673113184043,0.997106466857042,0,0,0,0.99997465627574,0.99997465627574,0,0,0.997131665403083,0.997131665403083,0,0.49998732813787,0.49998732813787,32.1120000000001
0.35,16,81,0.994673113184043,0.997093831341134,0,0,0,0.99996198441361,0.99996198441361,0,0,0.997131629158822,0.997131629158822,0,0.499980992206805,0.499980992206805,42.3559999999998
0.35,16,101,0.994649647268285,0.997106466857042,0,0,0,0.99997465627574,0.99997465627574,0,0,0.997131665403083,0.997131665403083,0,0.49998732813787,0.49998732813787,52.5039999999999
0.35,16,121,0.994649647268285,0.997106466857042,0,0,0,0.99997465627574,0.99997465627574,0,0,0.997131665403083,0.997131665403083,0,0.49998732813787,0.49998732813787,61.5929999999998
0.35,16,141,0.994673113184043,0.997106466857042,0,0,0,0.99997465627574,0.99997465627574,0,0,0.997131665403083,0.997131665403083,0,0.49998732813787,0.49998732813787,72.46
0.35,16,161,0.994673113184043,0.997093831341134,0,0,0,0.99996198441361,0.99996198441361,0,0,0.997131629158822,0.997131629158822,0,0.499980992206805,0.499980992206805,81.9059999999999
0.35,16,181,0.99460271543677,0.997106466857042,0,0,0,0.99997465627574,0.99997465627574,0,0,0.997131665403083,0.997131665403083,0,0.49998732813787,0.49998732813787,91.2449999999999
0.35,16,201,0.994696579100446,0.997093831341134,0,0,0,0.99996198441361,0.99996198441361,0,0,0.997131629158822,0.997131629158822,0,0.499980992206805,0.499980992206805,101.821999999999
0.35,19,1,0.989931285355691,0.987918614937445,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.99074813378452,0.99074813378452,0.00440528634361234,0.00136798905608755,0.997117310169773,0.997117310169773,0.00136798905608755,0.497576710064066,0.497576710064066,2.73400000000038
0.35,19,21,0.994484468855484,0.995715910526981,0,0,0,0.998580535594337,0.998580535594337,0,0,0.997127236832114,0.997127236832114,0,0.499290267797169,0.499290267797169,11.9099999999999
0.35,19,41,0.994601814956331,0.994262605838494,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.997097702241993,0.997097702241993,0.00881057268722467,0.00865800865800869,0.997148252829567,0.997148252829567,0.00865800865800869,0.502954137464609,0.502954137464609,22.1029999999992
0.35,19,61,0.994648757803415,0.994224693542272,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.997059680873985,0.997059680873985,0.00881057268722467,0.00854700854700867,0.997148144392618,0.997148144392618,0.00854700854700867,0.502935126780605,0.502935126780605,31.8690000000006
0.35,19,81,0.994601814956331,0.992872488310375,0.013215859030837,0.013215859030837,0.013215859030837,0.995690911625667,0.995690911625667,0.013215859030837,0.00874635568513112,0.997156891365327,0.997156891365327,0.00874635568513112,0.504453385328252,0.504453385328252,41.3719999999994
0.35,19,101,0.994601814956331,0.992948312902818,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.995779628151021,0.995779628151021,0.00881057268722467,0.00597014925373129,0.997144488863507,0.997144488863507,0.00597014925373129,0.502295100419123,0.502295100419123,50.8230000000003
0.35,19,121,0.994554872109248,0.992771388853785,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.995602195100313,0.995602195100313,0.00881057268722467,0.00573065902578792,0.997143981416839,0.997143981416839,0.00573065902578792,0.502206383893769,0.502206383893769,61.4969999999994
0.35,19,141,0.994531406194137,0.992784026285859,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.995614868889649,0.995614868889649,0.00881057268722467,0.00574712643678164,0.997144017669011,0.997144017669011,0.00574712643678164,0.502212720788437,0.502212720788437,70.3370000000014
0.35,19,161,0.994531403439921,0.992784026285859,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.995614868889649,0.995614868889649,0.00881057268722467,0.00574712643678164,0.997144017669011,0.997144017669011,0.00574712643678164,0.502212720788437,0.502212720788437,79.6279999999988
0.35,19,181,0.994554874863463,0.992581827372678,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.995424762049605,0.995424762049605,0.00440528634361234,0.0027624309392265,0.997130814543977,0.997130814543977,0.0027624309392265,0.499915024196609,0.499915024196609,90.2700000000004
0.35,19,201,0.994531403439921,0.992404903323645,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.995247328998897,0.995247328998897,0.00440528634361234,0.00265957446808508,0.99713030449247,0.99713030449247,0.00265957446808508,0.499826307671255,0.499826307671255,101.303
0.35,22,1,0.989483556996168,0.993970801997093,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.996818274008721,0.996818274008721,0.00440528634361234,0.003968253968254,0.997134270824087,0.997134270824087,0.003968253968254,0.500611780176167,0.500611780176167,2.53899999999885
0.35,22,21,0.994530524668053,0.996865322631612,0,0,0,0.999733799817463,0.999733799817463,0,0,0.9971299972185,0.9971299972185,0,0.499866899908731,0.499866899908731,12.7520000000004
0.35,22,41,0.994530513646665,0.997105479365481,0,0,0,0.999974647601663,0.999974647601663,0,0,0.997130686486418,0.997130686486418,0,0.499987323800832,0.499987323800832,22.0020000000004
0.35,22,61,0.994507047734788,0.996448208304367,0,0,0,0.999315485244904,0.999315485244904,0,0,0.997128799281568,0.997128799281568,0,0.499657742622452,0.499657742622452,32.8909999999996
0.35,22,81,0.994577470269999,0.996713644694432,0,0,0,0.999581685427441,0.999581685427441,0,0,0.997129561720746,0.997129561720746,0,0.499790842713721,0.499790842713721,43.0380000000005
0.35,22,101,0.994507044979279,0.996675725210137,0,0,0,0.999543656829936,0.999543656829936,0,0,0.997129452825655,0.997129452825655,0,0.499771828414968,0.499771828414968,53.0489999999991
0.35,22,121,0.994483579066108,0.996991720912596,0,0,0,0.999860561809147,0.999860561809147,0,0,0.997130360032363,0.997130360032363,0,0.499930280904574,0.499930280904574,62.9879999999994
0.35,22,141,0.99450705048965,0.997067559881186,0,0,0,0.999936619004158,0.999936619004158,0,0,0.997130577676653,0.997130577676653,0,0.499968309502079,0.499968309502079,73.351999999999
0.35,22,161,0.994530521911898,0.997130759021677,0,0,0,1,1,0,NA,0.997130759021677,0.997130759021677,NA,0.5,0.5,79.9899999999998
0.35,22,181,0.99450705048965,0.997067559881186,0,0,0,0.999936619004158,0.999936619004158,0,0,0.997130577676653,0.997130577676653,0,0.499968309502079,0.499968309502079,93.9750000000004
0.35,22,201,0.994507047733494,0.997130759021677,0,0,0,1,1,0,NA,0.997130759021677,0.997130759021677,NA,0.5,0.5,99.2790000000005
0.45,1,1,0.989720881655472,0.989050549713193,0,0,0,0.991717093044156,0.991717093044156,0,0,0.997288789143107,0.997288789143107,0,0.495858546522078,0.495858546522078,3.44499999999971
0.45,1,21,0.994979099769694,0.9972215583174,0,0,0,0.999910131208436,0.999910131208436,0,0,0.997310944456064,0.997310944456064,0,0.499955065604218,0.499955065604218,16.9940000000006
0.45,1,41,0.994942583428631,0.997146869024857,0,0,0,0.999835240548799,0.999835240548799,0,0,0.9973107435794,0.9973107435794,0,0.499917620274399,0.499917620274399,30.4639999999999
0.45,1,61,0.994942581761979,0.997206620458891,0,0,0,0.999895153076508,0.999895153076508,0,0,0.997310904283132,0.997310904283132,0,0.499947576538254,0.499947576538254,44.4390000000003
0.45,1,81,0.994960838265859,0.997176744741874,0,0,0,0.999865196812654,0.999865196812654,0,0,0.997310823933667,0.997310823933667,0,0.499932598406327,0.499932598406327,58.2649999999994
0.45,1,101,0.994997356273573,0.9972215583174,0,0,0,0.999910131208436,0.999910131208436,0,0,0.997310944456064,0.997310944456064,0,0.499955065604218,0.499955065604218,72.130000000001
0.45,1,121,0.995015612777453,0.9972215583174,0,0,0,0.999910131208436,0.999910131208436,0,0,0.997310944456064,0.997310944456064,0,0.499955065604218,0.499955065604218,85.3029999999999
0.45,1,141,0.995015612777453,0.997236496175908,0,0,0,0.999925109340363,0.999925109340363,0,0,0.997310984627795,0.997310984627795,0,0.499962554670182,0.499962554670182,98.6540000000005
0.45,1,161,0.994979098103042,0.997266371892925,0,0,0,0.999955065604218,0.999955065604218,0,0,0.997311064967658,0.997311064967658,0,0.499977532802109,0.499977532802109,112.812
0.45,1,181,0.994979098103042,0.997236496175908,0,0,0,0.999925109340363,0.999925109340363,0,0,0.997310984627795,0.997310984627795,0,0.499962554670182,0.499962554670182,125.385
0.45,1,201,0.994979098103042,0.997206620458891,0,0,0,0.999895153076508,0.999895153076508,0,0,0.997310904283132,0.997310904283132,0,0.499947576538254,0.499947576538254,140.027
0.45,4,1,0.990432545278154,0.978757730572735,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.981351667116024,0.981351667116024,0.0166666666666667,0.00240384615384615,0.997305690017353,0.997305690017353,0.00240384615384615,0.499009166891345,0.499009166891345,3.47400000000016
0.45,4,21,0.994978918089126,0.996877894296555,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999550642581109,0.999550642581109,0.00555555555555556,0.0322580645161308,0.997324804591173,0.997324804591173,0.0322580645161308,0.502553099068332,0.502553099068332,17.7810000000009
0.45,4,41,0.995106728616758,0.99693764751576,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999610556903628,0.999610556903628,0.00555555555555556,0.0370370370370329,0.997324964507211,0.997324964507211,0.0370370370370329,0.502583056229592,0.502583056229592,31.4349999999995
0.45,4,61,0.99508846877927,0.996982462430163,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999655492645517,0.999655492645517,0.00555555555555556,0.041666666666665,0.997325084431693,0.997325084431693,0.041666666666665,0.502605524100536,0.502605524100536,45.3649999999998
0.45,4,81,0.995051952438208,0.997027277344567,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999700428387406,0.999700428387406,0.00555555555555556,0.0476190476190501,0.997325204345422,0.997325204345422,0.0476190476190501,0.502627991971481,0.502627991971481,59.366
0.45,4,101,0.995070210608739,0.996982462430163,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999655492645517,0.999655492645517,0.00555555555555556,0.041666666666665,0.997325084431693,0.997325084431693,0.041666666666665,0.502605524100536,0.502605524100536,73.9369999999999
0.45,4,121,0.995033690933764,0.996982462430163,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999655492645517,0.999655492645517,0.00555555555555556,0.041666666666665,0.997325084431693,0.997325084431693,0.041666666666665,0.502605524100536,0.502605524100536,87.4899999999998
0.45,4,141,0.995051949104295,0.99693764751576,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999610556903628,0.999610556903628,0.00555555555555556,0.0370370370370329,0.997324964507211,0.997324964507211,0.0370370370370329,0.502583056229592,0.502583056229592,102.481000000002
0.45,4,161,0.995051950771251,0.99693764751576,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999610556903628,0.999610556903628,0.00555555555555556,0.0370370370370329,0.997324964507211,0.997324964507211,0.0370370370370329,0.502583056229592,0.502583056229592,115.981
0.45,4,181,0.995015434430189,0.996907770906158,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999580599742368,0.999580599742368,0.00555555555555556,0.0344827586206933,0.997324884551582,0.997324884551582,0.0344827586206933,0.502568077648962,0.502568077648962,131.651
0.45,4,201,0.995033694267676,0.996922709210959,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999595578322998,0.999595578322998,0.00555555555555556,0.035714285714281,0.997324924529994,0.997324924529994,0.035714285714281,0.502575566939277,0.502575566939277,146.359999999999
0.45,7,1,0.989628577335788,0.984537930622367,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.98716258725546,0.98716258725546,0.0111111111111111,0.00232828870779977,0.997306254634604,0.997306254634604,0.00232828870779977,0.499136849183286,0.499136849183286,3.73499999999876
0.45,7,21,0.994905593689678,0.997251187666199,0,0,0,0.99994008208754,0.99994008208754,0,0,0.997310783757134,0.997310783757134,0,0.49997004104377,0.49997004104377,17.4519999999993
0.45,7,41,0.994869075681659,0.997281066061131,0,0,0,0.99997004104377,0.99997004104377,0,0,0.997310864109,0.997310864109,0,0.499985020521885,0.499985020521885,31.1939999999995
0.45,7,61,0.99496037320214,0.997266126863665,0,0,0,0.999955061565655,0.999955061565655,0,0,0.997310823933667,0.997310823933667,0,0.499977530782828,0.499977530782828,44.9799999999996
0.45,7,81,0.994942113364652,0.997296005258598,0,0,0,0.999985020521885,0.999985020521885,0,0,0.997310904283132,0.997310904283132,0,0.499992510260942,0.499992510260942,59.2420000000002
0.45,7,101,0.99496037320214,0.997310944456064,0,0,0,1,1,0,NA,0.997310944456064,0.997310944456064,NA,0.5,0.5,73.1460000000006
0.45,7,121,0.994942113364652,0.997296005258598,0,0,0,0.999985020521885,0.999985020521885,0,0,0.997310904283132,0.997310904283132,0,0.499992510260942,0.499992510260942,87.4160000000011
0.45,7,141,0.994905593689678,0.997296005258598,0,0,0,0.999985020521885,0.999985020521885,0,0,0.997310904283132,0.997310904283132,0,0.499992510260942,0.499992510260942,101.773999999999
0.45,7,161,0.994905595356634,0.997296005258598,0,0,0,0.999985020521885,0.999985020521885,0,0,0.997310904283132,0.997310904283132,0,0.499992510260942,0.499992510260942,115.228999999999
0.45,7,181,0.994905595356634,0.997296005258598,0,0,0,0.999985020521885,0.999985020521885,0,0,0.997310904283132,0.997310904283132,0,0.499992510260942,0.499992510260942,129.165000000001
0.45,7,201,0.994905595356634,0.997296005258598,0,0,0,0.999985020521885,0.999985020521885,0,0,0.997310904283132,0.997310904283132,0,0.499992510260942,0.499992510260942,143.355000000001
0.45,10,1,0.991125242144585,0.977873065200502,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.980435043144775,0.980435043144775,0.0277777777777778,0.003813882532418,0.997333170783743,0.997333170783743,0.003813882532418,0.504106410461276,0.504106410461276,3.37799999999879
0.45,10,21,0.994868713902559,0.9969222494472,0,0,0,0.999610498561841,0.999610498561841,0,0,0.997309658326607,0.997309658326607,0,0.49980524928092,0.49980524928092,16.7399999999998
0.45,10,41,0.994886970405525,0.997280822327138,0,0,0,0.999970038350911,0.999970038350911,0,0,0.997310623038996,0.997310623038996,0,0.499985019175455,0.499985019175455,29.6419999999998
0.45,10,61,0.994923493415021,0.997295762863802,0,0,0,0.999985019175455,0.999985019175455,0,0,0.997310663220331,0.997310663220331,0,0.499992509587728,0.499992509587728,43.2740000000013
0.45,10,81,0.99485045073055,0.997295762863802,0,0,0,0.999985019175455,0.999985019175455,0,0,0.997310663220331,0.997310663220331,0,0.499992509587728,0.499992509587728,56.0900000000001
0.45,10,101,0.994886972072786,0.997310703400466,0,0,0,1,1,0,NA,0.997310703400466,0.997310703400466,NA,0.5,0.5,69.8130000000001
0.45,10,121,0.994905235244794,0.997310703400466,0,0,0,1,1,0,NA,0.997310703400466,0.997310703400466,NA,0.5,0.5,83.4560000000001
0.45,10,141,0.994923495082282,0.997310703400466,0,0,0,1,1,0,NA,0.997310703400466,0.997310703400466,NA,0.5,0.5,96.6769999999997
0.45,10,161,0.994886972072786,0.997310703400466,0,0,0,1,1,0,NA,0.997310703400466,0.997310703400466,NA,0.5,0.5,109.121000000001
0.45,10,181,0.994905233577534,0.997310703400466,0,0,0,1,1,0,NA,0.997310703400466,0.997310703400466,NA,0.5,0.5,121.383000000002
0.45,10,201,0.994905233577534,0.997310703400466,0,0,0,1,1,0,NA,0.997310703400466,0.997310703400466,NA,0.5,0.5,136.226999999999
0.45,13,1,0.990046767862073,0.993231228987673,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.995894823582291,0.995894823582291,0.00555555555555556,0.00363636363636359,0.997314328582146,0.997314328582146,0.00363636363636359,0.500725189568923,0.500725189568923,3.65399999999863
0.45,13,21,0.994941189650238,0.997295480014942,0,0,0,0.999985017604315,0.999985017604315,0,0,0.997310381925767,0.997310381925767,0,0.499992508802157,0.499992508802157,17.027
0.45,13,41,0.994977712659734,0.997310422114307,0,0,0,1,1,0,NA,0.997310422114307,0.997310422114307,NA,0.5,0.5,30.7240000000002
0.45,13,61,0.994959452822551,0.997280537915577,0,0,0,0.99997003520863,0.99997003520863,0,0,0.997310341736025,0.997310341736025,0,0.499985017604315,0.499985017604315,43.8859999999986
0.45,13,81,0.994995977499612,0.997295480014942,0,0,0,0.999985017604315,0.999985017604315,0,0,0.997310381925767,0.997310381925767,0,0.499992508802157,0.499992508802157,57.3619999999992
0.45,13,101,0.994959457825246,0.997295480014942,0,0,0,0.999985017604315,0.999985017604315,0,0,0.997310381925767,0.997310381925767,0,0.499992508802157,0.499992508802157,67.8050000000003
0.45,13,121,0.994995984169872,0.997295480014942,0,0,0,0.999985017604315,0.999985017604315,0,0,0.997310381925767,0.997310381925767,0,0.499992508802157,0.499992508802157,81.0889999999999
0.45,13,141,0.994977720997559,0.997295480014942,0,0,0,0.999985017604315,0.999985017604315,0,0,0.997310381925767,0.997310381925767,0,0.499992508802157,0.499992508802157,94.4140000000007
0.45,13,161,0.994959457825246,0.997295480014942,0,0,0,0.999985017604315,0.999985017604315,0,0,0.997310381925767,0.997310381925767,0,0.499992508802157,0.499992508802157,105.85
0.45,13,181,0.994977717662429,0.997310422114307,0,0,0,1,1,0,NA,0.997310422114307,0.997310422114307,NA,0.5,0.5,124.753000000001
0.45,13,201,0.994977717662429,0.997310422114307,0,0,0,1,1,0,NA,0.997310422114307,0.997310422114307,NA,0.5,0.5,139.778
0.45,16,1,0.989917643069924,0.992423336720665,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.995070127067849,0.995070127067849,0.0111111111111111,0.0060422960725076,0.997326725238417,0.997326725238417,0.0060422960725076,0.50309061908948,0.50309061908948,3.52700000000004
0.45,16,21,0.994830958478725,0.996921513539363,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999595420762407,0.999595420762407,0.00555555555555556,0.0357142857142902,0.997323884702787,0.997323884702787,0.0357142857142902,0.502575488158981,0.502575488158981,16.7729999999992
0.45,16,41,0.994958812360004,0.996981289975492,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999655358427236,0.999655358427236,0.00555555555555556,0.0416666666666614,0.997324044728817,0.997324044728817,0.0416666666666614,0.502605456991396,0.502605456991396,30.2959999999985
0.45,16,61,0.994940545851647,0.997100842847749,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999775233756893,0.999775233756893,0.00555555555555556,0.0624999999999948,0.997324364723468,0.997324364723468,0.0624999999999948,0.502665394656224,0.502665394656224,43.6509999999998
0.45,16,81,0.994958812360004,0.99717556339291,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999850155837929,0.999850155837929,0.00555555555555556,0.090909090909104,0.997324564681265,0.997324564681265,0.090909090909104,0.502702855696742,0.502702855696742,57.0480000000007
0.45,16,101,0.994922282679638,0.997265228047104,0,0,0,0.999955046751379,0.999955046751379,0,0,0.99730993977254,0.99730993977254,0,0.499977523375689,0.499977523375689,66.3649999999998
0.45,16,121,0.994977077200186,0.997130731065814,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999805202589307,0.999805202589307,0.00555555555555556,0.0714285714285857,0.997324444710173,0.997324444710173,0.0714285714285857,0.502680379072431,0.502680379072431,83.155999999999
0.45,16,141,0.994958810691829,0.997190507501943,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.999865140254136,0.999865140254136,0.00555555555555556,0.100000000000037,0.997324604669237,0.997324604669237,0.100000000000037,0.502710347904846,0.502710347904846,96.9240000000009
0.45,16,161,0.994977075532012,0.997235339829039,0,0,0,0.999925077918964,0.999925077918964,0,0,0.997309859365426,0.997309859365426,0,0.499962538959482,0.499962538959482,110.643
0.45,16,181,0.995013606880552,0.997115786956782,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.9997902181731,0.9997902181731,0.00555555555555556,0.06666666666667,0.997324404717418,0.997324404717418,0.06666666666667,0.502672886864328,0.502672886864328,124.188
0.45,16,201,0.994958812360004,0.997115786956782,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.9997902181731,0.9997902181731,0.00555555555555556,0.06666666666667,0.997324404717418,0.997324404717418,0.06666666666667,0.502672886864328,0.502672886864328,137.828
0.45,19,1,0.990537084398977,0.989761755298478,0.00555555555555556,0.00555555555555556,0.00555555555555556,0.992416749093307,0.992416749093307,0.00555555555555556,0.00197238658777119,0.997304176267715,0.997304176267715,0.00197238658777119,0.498986152324431,0.498986152324431,3.53300000000127
0.45,19,21,0.995012787723785,0.997130302215048,0,0,0,0.999820160057549,0.999820160057549,0,0,0.997309175710826,0.997309175710826,0,0.499910080028774,0.499910080028774,16.4609999999993
0.45,19,41,0.995031055900621,0.997175141242938,0,0,0,0.999865120043162,0.999865120043162,0,0,0.997309296381004,0.997309296381004,0,0.499932560021581,0.499932560021581,29.6370000000006
0.45,19,61,0.994976251370113,0.997205033928198,0,0,0,0.999895093366903,0.999895093366903,0,0,0.997309376821776,0.997309376821776,0,0.499947546683452,0.499947546683452,42.527
0.45,19,81,0.995049324077457,0.997205033928198,0,0,0,0.999895093366903,0.999895093366903,0,0,0.997309376821776,0.997309376821776,0,0.499947546683452,0.499947546683452,56.4249999999993
0.45,19,101,0.994976251370113,0.997219980270828,0,0,0,0.999910080028774,0.999910080028774,0,0,0.997309417040359,0.997309417040359,0,0.499955040014387,0.499955040014387,69.4079999999994
0.45,19,121,0.995012787723785,0.997219980270828,0,0,0,0.999910080028774,0.999910080028774,0,0,0.997309417040359,0.997309417040359,0,0.499955040014387,0.499955040014387,81.5759999999991
0.45,19,141,0.995067592254293,0.997219980270828,0,0,0,0.999910080028774,0.999910080028774,0,0,0.997309417040359,0.997309417040359,0,0.499955040014387,0.499955040014387,95.5479999999989
0.45,19,161,0.995049324077457,0.997205033928198,0,0,0,0.999895093366903,0.999895093366903,0,0,0.997309376821776,0.997309376821776,0,0.499947546683452,0.499947546683452,108.843999999999
0.45,19,181,0.995012787723785,0.997205033928198,0,0,0,0.999895093366903,0.999895093366903,0,0,0.997309376821776,0.997309376821776,0,0.499947546683452,0.499947546683452,123.291999999999
0.45,19,201,0.995012787723785,0.997205033928198,0,0,0,0.999895093366903,0.999895093366903,0,0,0.997309376821776,0.997309376821776,0,0.499947546683452,0.499947546683452,135.779999999999
